series_id,step,event,score
c535634d7dcd,93568,onset,0.4991528819002169
c535634d7dcd,100496,wakeup,0.4984763023478646
c535634d7dcd,111128,onset,0.4998260392639945
c535634d7dcd,111136,wakeup,0.49996835136056
c535634d7dcd,111221,onset,0.49985988489744815
c535634d7dcd,117748,wakeup,0.4997510911400566
c535634d7dcd,128062,onset,0.499488607944224
c535634d7dcd,133409,wakeup,0.4991765028299766
c6788e579967,2752,onset,0.4981362128287979
c6788e579967,8767,wakeup,0.49953759531940145
c6788e579967,19716,onset,0.49965512819751906
c6788e579967,26068,wakeup,0.4988900861551074
c6788e579967,37326,onset,0.49920036910365034
c6788e579967,43413,wakeup,0.4989167311854971
c6788e579967,54427,onset,0.4991078814349189
c6788e579967,60537,wakeup,0.4991765618652521
c6788e579967,73887,onset,0.4990962131824083
c6788e579967,79688,wakeup,0.49892660897706126
c6788e579967,79757,onset,0.4984483904902238
c6788e579967,79860,wakeup,0.4997910513286956
c6788e579967,79924,onset,0.49972203785078245
c6788e579967,79995,wakeup,0.4985392517712897
c6788e579967,80281,onset,0.49990932432670765
c6788e579967,81336,wakeup,0.4987884487447327
c6788e579967,90951,onset,0.49970631342773225
c6788e579967,90961,wakeup,0.49994321446283774
c6788e579967,90980,onset,0.4995168783970236
c6788e579967,90994,wakeup,0.4998420493622322
c6788e579967,91105,onset,0.49960184686878406
c6788e579967,97999,wakeup,0.4999321742808724
c6788e579967,106348,onset,0.49978828565636124
c6788e579967,112406,wakeup,0.49839816144162236
c6788e579967,123710,onset,0.49841526445265105
c6788e579967,129853,wakeup,0.4997704064327651
c6788e579967,140578,onset,0.4989272217865173
c6788e579967,147060,wakeup,0.4998586056675441
c6788e579967,158254,onset,0.49994108999778014
c6788e579967,164303,wakeup,0.49963750089430325
c6788e579967,175692,onset,0.49910111107889993
c6788e579967,183001,wakeup,0.498866308110807
c6788e579967,183165,onset,0.49882057129689933
c6788e579967,183529,wakeup,0.4988733697185057
c6788e579967,194707,onset,0.49883836133964315
c6788e579967,201056,wakeup,0.49955799492201375
c6788e579967,212426,onset,0.4990821916350377
c6788e579967,218826,wakeup,0.49993423720285235
c6788e579967,218915,onset,0.49851426232401763
c6788e579967,219118,wakeup,0.4994510269558073
c6788e579967,227597,onset,0.4998573256627305
c6788e579967,233387,wakeup,0.4986561530571906
c6788e579967,244861,onset,0.49935353369955343
c6788e579967,250711,wakeup,0.4989413604949878
c6788e579967,262174,onset,0.4992437702917201
c6788e579967,268066,wakeup,0.499187769776533
c6788e579967,279251,onset,0.4988764473965666
c6788e579967,285401,wakeup,0.4996163295944978
c6788e579967,295978,onset,0.4998000948668082
c6788e579967,296316,wakeup,0.4997915404700591
c6788e579967,296548,onset,0.4993855013090276
c6788e579967,304581,wakeup,0.4987146329062549
c6788e579967,315737,onset,0.49948100301686865
c6788e579967,321526,wakeup,0.49875853432264083
c6788e579967,332662,onset,0.4998564109037872
c6788e579967,339525,wakeup,0.49925263534449354
c6788e579967,347684,onset,0.49969484133951453
c6788e579967,348633,wakeup,0.49877168552993484
c6788e579967,349337,onset,0.4991569085378896
c6788e579967,355079,wakeup,0.49999050800734834
c6788e579967,366415,onset,0.499893236866766
c6788e579967,372385,wakeup,0.4983460233825868
c6788e579967,383607,onset,0.4985002494399253
c6788e579967,391356,wakeup,0.49928259131084696
c68260cc9e8f,6473,onset,0.49952029217297433
c68260cc9e8f,6540,wakeup,0.49997053234926025
c68260cc9e8f,6552,onset,0.4997918491016291
c68260cc9e8f,6818,wakeup,0.4990960638774252
c68260cc9e8f,7134,onset,0.49964649458003724
c68260cc9e8f,7543,wakeup,0.4997631376205934
c68260cc9e8f,8255,onset,0.49897125939822823
c68260cc9e8f,12497,wakeup,0.49870823623301763
c68260cc9e8f,24999,onset,0.4991067299843158
c68260cc9e8f,29775,wakeup,0.4985241430250418
c68260cc9e8f,41598,onset,0.49855515785800014
c68260cc9e8f,48056,wakeup,0.4992392140296088
c68260cc9e8f,60327,onset,0.4989953678885613
c68260cc9e8f,67026,wakeup,0.49961192604672305
c68260cc9e8f,67039,onset,0.4997786418716477
c68260cc9e8f,67102,wakeup,0.49967672372452754
c68260cc9e8f,76599,onset,0.49970644934417724
c68260cc9e8f,84666,wakeup,0.4997366255062292
c68260cc9e8f,94222,onset,0.4999571877091642
c68260cc9e8f,99058,wakeup,0.4997811010558009
c68260cc9e8f,111554,onset,0.4987735857956607
c68260cc9e8f,116381,wakeup,0.4981902753977018
c68260cc9e8f,128365,onset,0.49820385122967253
c68260cc9e8f,133467,wakeup,0.4996095929995271
c68260cc9e8f,146361,onset,0.4991559361525274
c68260cc9e8f,150691,wakeup,0.4985844773871641
c68260cc9e8f,164047,onset,0.49993713786004307
c68260cc9e8f,164363,wakeup,0.49992908622374216
c68260cc9e8f,164369,onset,0.499987172223928
c68260cc9e8f,169010,wakeup,0.499141931460042
c68260cc9e8f,181292,onset,0.4991432890564803
c68260cc9e8f,181402,wakeup,0.4997955991263608
c68260cc9e8f,181921,onset,0.4989943405096189
c68260cc9e8f,182655,wakeup,0.49936086856075995
c68260cc9e8f,183105,onset,0.4993434450990092
c68260cc9e8f,188185,wakeup,0.49962337887765423
c68260cc9e8f,198666,onset,0.49882656420076343
c68260cc9e8f,205029,wakeup,0.4996580626259953
c68260cc9e8f,205046,onset,0.4992999130082849
c68260cc9e8f,205574,wakeup,0.49930712138910127
c68260cc9e8f,215931,onset,0.49907899071948664
c68260cc9e8f,219939,wakeup,0.49806400863903916
c68260cc9e8f,233440,onset,0.4987100496240041
c68260cc9e8f,237123,wakeup,0.4986445832272582
c68260cc9e8f,249537,onset,0.4997836983200877
c68260cc9e8f,249736,wakeup,0.49987729177977264
c68260cc9e8f,250232,onset,0.4993457121000539
c68260cc9e8f,254563,wakeup,0.4981062705904463
c68260cc9e8f,267684,onset,0.49862190590726163
c68260cc9e8f,271797,wakeup,0.49945085162809155
c68260cc9e8f,282379,onset,0.4997786023944674
c68260cc9e8f,289966,wakeup,0.4991859388006004
c68260cc9e8f,302691,onset,0.4981715169033669
c68260cc9e8f,303415,wakeup,0.49969334443031144
c68260cc9e8f,303468,onset,0.49953608749359585
c68260cc9e8f,304069,wakeup,0.49977625401836284
c68260cc9e8f,304680,onset,0.4988836749024889
c68260cc9e8f,308708,wakeup,0.49967473304063087
ca730dbf521d,8768,onset,0.49934021726803823
ca730dbf521d,13757,wakeup,0.4998688522706492
ca730dbf521d,13819,onset,0.49973593455507076
ca730dbf521d,14426,wakeup,0.4991230920342465
ca730dbf521d,24739,onset,0.4995426169258289
ca730dbf521d,24937,wakeup,0.4990286361666017
ca730dbf521d,25102,onset,0.4995401276392085
ca730dbf521d,28615,wakeup,0.4998805958910497
ca730dbf521d,29577,onset,0.49987680654625877
ca730dbf521d,31871,wakeup,0.4998069876057075
ca730dbf521d,31953,onset,0.49895828324170793
ca730dbf521d,32303,wakeup,0.49917113970284827
ca730dbf521d,42496,onset,0.4990970090921405
ca730dbf521d,47697,wakeup,0.49963342837662467
ca730dbf521d,47762,onset,0.499195555185996
ca730dbf521d,48379,wakeup,0.49902420165462086
ca730dbf521d,60107,onset,0.4999208590376904
ca730dbf521d,65150,wakeup,0.49948436295597654
ca730dbf521d,77686,onset,0.4996570572346893
ca730dbf521d,82388,wakeup,0.4984268542622633
ca730dbf521d,95061,onset,0.49902427424930323
ca730dbf521d,99974,wakeup,0.499125266194611
ca730dbf521d,111543,onset,0.498660094099124
ca730dbf521d,116343,wakeup,0.4998848364485796
ca730dbf521d,116356,onset,0.4998182015583364
ca730dbf521d,116941,wakeup,0.49889672203286306
ca730dbf521d,128613,onset,0.4992222760357483
ca730dbf521d,134614,wakeup,0.4991628250559581
ca730dbf521d,135078,onset,0.49825328531009627
ca730dbf521d,135580,wakeup,0.49991943889831936
ca730dbf521d,146089,onset,0.4999650060779773
ca730dbf521d,146237,wakeup,0.49865003208155
ca730dbf521d,146390,onset,0.4996820049646582
ca730dbf521d,149908,wakeup,0.4992825817536429
ca730dbf521d,150457,onset,0.4987814918547319
ca730dbf521d,152415,wakeup,0.4999772989288459
ca730dbf521d,152507,onset,0.49969248746408246
ca730dbf521d,152697,wakeup,0.4998968492848509
ca730dbf521d,163586,onset,0.49933207058516976
ca730dbf521d,169021,wakeup,0.49947167391385644
ca730dbf521d,179920,onset,0.49888143234310894
ca730dbf521d,180019,wakeup,0.4996217757815214
ca730dbf521d,180913,onset,0.4981915877437725
ca730dbf521d,186256,wakeup,0.4986143602159137
ca730dbf521d,198832,onset,0.49933473769670333
ca730dbf521d,203363,wakeup,0.49858678387392674
ca730dbf521d,215506,onset,0.49942853777069096
ca730dbf521d,220871,wakeup,0.4996871635971726
ca730dbf521d,231966,onset,0.4994737466725647
ca730dbf521d,235489,wakeup,0.4999612846706309
ca730dbf521d,235523,onset,0.4999728125901403
ca730dbf521d,237839,wakeup,0.49946422997959916
ca730dbf521d,251088,onset,0.4991578609770361
ca730dbf521d,255847,wakeup,0.4992743538239099
ca730dbf521d,267168,onset,0.49872053282831463
ca730dbf521d,273142,wakeup,0.4982295574151757
ca730dbf521d,283993,onset,0.49879914625384897
ca730dbf521d,289731,wakeup,0.4992582344508523
ca730dbf521d,301864,onset,0.49812605199142085
ca730dbf521d,304309,wakeup,0.49937630094125546
ca730dbf521d,304562,onset,0.4999737959575935
ca730dbf521d,307134,wakeup,0.4998686559153185
ca730dbf521d,319013,onset,0.49848963421753983
ca730dbf521d,324319,wakeup,0.49871541449510676
ca730dbf521d,336293,onset,0.49992271047198733
ca730dbf521d,341604,wakeup,0.4999517495283263
ca730dbf521d,353572,onset,0.4983465810384223
ca730dbf521d,360086,wakeup,0.49870486901924543
ca730dbf521d,370825,onset,0.4996864470808085
ca730dbf521d,375321,wakeup,0.49990387149742566
ca730dbf521d,375502,onset,0.4998523803975387
ca730dbf521d,376337,wakeup,0.4984771456105597
ca730dbf521d,376499,onset,0.49870797316635207
ca730dbf521d,376590,wakeup,0.49844348205107786
ca730dbf521d,376975,onset,0.49994477763984996
ca730dbf521d,377443,wakeup,0.4993726456080901
ca730dbf521d,388161,onset,0.49912415952673567
ca730dbf521d,394254,wakeup,0.4994555449005376
d150801f3145,2804,onset,0.4988881825035504
d150801f3145,9565,wakeup,0.49923931337511945
d150801f3145,20074,onset,0.49915986448452043
d150801f3145,26244,wakeup,0.49926573758215087
d150801f3145,36862,onset,0.49828662991217937
d150801f3145,44653,wakeup,0.49957858669758715
d150801f3145,54722,onset,0.4989221180478037
d150801f3145,61842,wakeup,0.4983252586812911
d150801f3145,72374,onset,0.49992288543571
d150801f3145,79852,wakeup,0.4994499886604186
d150801f3145,90069,onset,0.4991096156419375
d150801f3145,97147,wakeup,0.4987036047891242
d150801f3145,107247,onset,0.4993733043413014
d150801f3145,114268,wakeup,0.4997134512745012
d150801f3145,124470,onset,0.4986727077900672
d150801f3145,130411,wakeup,0.49954796001793017
d150801f3145,141962,onset,0.49871533715784705
d150801f3145,148408,wakeup,0.4992465792410376
d150801f3145,158492,onset,0.4993866096849472
d150801f3145,165497,wakeup,0.498333082304105
d150801f3145,176032,onset,0.49934249160610666
d150801f3145,182955,wakeup,0.4995012389280262
d150801f3145,193733,onset,0.4997778374752217
d150801f3145,200678,wakeup,0.4983722219866069
d150801f3145,210824,onset,0.499878140369064
d150801f3145,217845,wakeup,0.49998205889940417
d150801f3145,227635,onset,0.4992411068737102
d150801f3145,234989,wakeup,0.49905676725633735
d150801f3145,245417,onset,0.49857723980313734
d150801f3145,252681,wakeup,0.49935172245332815
d150801f3145,262612,onset,0.498646780317091
d150801f3145,269079,wakeup,0.49881098986868233
d150801f3145,279808,onset,0.49882621247682124
d150801f3145,285704,wakeup,0.4991558959600523
d150801f3145,296662,onset,0.49846114074603515
d150801f3145,303108,wakeup,0.4987049936898153
d150801f3145,313824,onset,0.4999547874624198
d150801f3145,320769,wakeup,0.4993872775994575
d150801f3145,331327,onset,0.4990371118375164
d150801f3145,338453,wakeup,0.49876837254814926
d150801f3145,348744,onset,0.49964599881243454
d150801f3145,354942,wakeup,0.4995743396892229
d150801f3145,365715,onset,0.49940547261763635
d150801f3145,372131,wakeup,0.4992854476302645
d150801f3145,383232,onset,0.49823826380829345
d150801f3145,389439,wakeup,0.4988417166460344
d25e479ecbb7,4268,onset,0.49908879040414106
d25e479ecbb7,10446,wakeup,0.4984967380695641
d25e479ecbb7,20416,onset,0.49975794868352813
d25e479ecbb7,27490,wakeup,0.4997592571825662
d25e479ecbb7,40155,onset,0.49913221961920373
d25e479ecbb7,45563,wakeup,0.4979317069807124
d25e479ecbb7,56813,onset,0.49887585243273125
d25e479ecbb7,62469,wakeup,0.49850294563335285
d25e479ecbb7,75685,onset,0.4999652930394657
d25e479ecbb7,80693,wakeup,0.4983613045822112
d25e479ecbb7,90222,onset,0.4990779487358244
d25e479ecbb7,97211,wakeup,0.49995163509682244
d25e479ecbb7,108173,onset,0.49970422347197935
d25e479ecbb7,114586,wakeup,0.49852634259010264
d25e479ecbb7,125320,onset,0.4982977733479498
d25e479ecbb7,131421,wakeup,0.4991695549266888
d25e479ecbb7,131511,onset,0.49947854352008836
d25e479ecbb7,131974,wakeup,0.4994324744789634
d25e479ecbb7,143834,onset,0.4995898931575897
d25e479ecbb7,148510,wakeup,0.4988063844484742
d25e479ecbb7,158500,onset,0.4994654397276281
d25e479ecbb7,166177,wakeup,0.49857527914149397
d25e479ecbb7,175613,onset,0.4985356090715299
d25e479ecbb7,175847,wakeup,0.4991822688022749
d25e479ecbb7,176887,onset,0.49990379634117377
d25e479ecbb7,182954,wakeup,0.49985110696992685
d25e479ecbb7,198088,onset,0.49889548604663936
d25e479ecbb7,198410,wakeup,0.4990860344269131
d25e479ecbb7,199433,onset,0.4995533704111516
d25e479ecbb7,202297,wakeup,0.4997413911291715
d25e479ecbb7,202443,onset,0.499899698298991
d25e479ecbb7,202917,wakeup,0.4999274248494788
d25e479ecbb7,213393,onset,0.4998823639951683
d25e479ecbb7,219449,wakeup,0.4993627199267311
d25e479ecbb7,229291,onset,0.4999157213849183
d25e479ecbb7,234416,wakeup,0.49914364407643835
d25e479ecbb7,244967,onset,0.49855923379915457
d25e479ecbb7,245896,wakeup,0.49910525098037667
d25e479ecbb7,246231,onset,0.49957211149801484
d25e479ecbb7,252702,wakeup,0.49885702137834964
d25e479ecbb7,263121,onset,0.4985623788578612
d25e479ecbb7,269200,wakeup,0.499324610898118
d25e479ecbb7,280432,onset,0.4985997818012935
d25e479ecbb7,287084,wakeup,0.4993301403758641
d25e479ecbb7,296844,onset,0.49832086720788815
d25e479ecbb7,301841,wakeup,0.4991141761923808
d25e479ecbb7,315172,onset,0.4997990667887291
d25e479ecbb7,321440,wakeup,0.49979544350767835
d25e479ecbb7,334181,onset,0.49952794672581013
d25e479ecbb7,339549,wakeup,0.49871437059777696
d25e479ecbb7,349117,onset,0.49973795900462165
d25e479ecbb7,355758,wakeup,0.4994818543431993
d2d6b9af0553,1173,onset,0.49996680408248934
d2d6b9af0553,1408,wakeup,0.49979998380866103
d2d6b9af0553,11002,onset,0.4995809650418483
d2d6b9af0553,11211,wakeup,0.49922280519045253
d2d6b9af0553,11583,onset,0.49955389948366047
d2d6b9af0553,16325,wakeup,0.4997444760342779
d2d6b9af0553,27853,onset,0.4985232084196676
d2d6b9af0553,34109,wakeup,0.4989760938710136
d2d6b9af0553,44493,onset,0.499658706557152
d2d6b9af0553,50163,wakeup,0.4992046501400327
d2d6b9af0553,61017,onset,0.49927219770290887
d2d6b9af0553,67293,wakeup,0.4991366122429374
d2d6b9af0553,78346,onset,0.499064264982969
d2d6b9af0553,84387,wakeup,0.499237154225705
d2d6b9af0553,96489,onset,0.49890384817944955
d2d6b9af0553,102118,wakeup,0.49864938297401484
d2d6b9af0553,112722,onset,0.4985558964819976
d2d6b9af0553,118973,wakeup,0.49817548627618796
d2d6b9af0553,120636,onset,0.4999981687644414
d2d6b9af0553,120682,wakeup,0.4997772589649486
d2d6b9af0553,130676,onset,0.4984809474413563
d2d6b9af0553,131729,wakeup,0.49963858231421393
d2d6b9af0553,131867,onset,0.4980932724915574
d2d6b9af0553,137339,wakeup,0.4986690470777168
d2d6b9af0553,149390,onset,0.49902852365989797
d2d6b9af0553,155577,wakeup,0.49931843905535794
d2d6b9af0553,165705,onset,0.4993377867342331
d2d6b9af0553,171750,wakeup,0.49979406506697416
d2d6b9af0553,181909,onset,0.4989671738756596
d2d6b9af0553,182334,wakeup,0.4988466576961657
d2d6b9af0553,182489,onset,0.49960408538467194
d2d6b9af0553,187994,wakeup,0.4995513374248796
d2d6b9af0553,188100,onset,0.4990800049419676
d2d6b9af0553,188170,wakeup,0.49979259577829316
d2d6b9af0553,198948,onset,0.49945708140363815
d2d6b9af0553,205140,wakeup,0.498519067180512
d2d6b9af0553,217334,onset,0.49961546847383914
d2d6b9af0553,222765,wakeup,0.49947964256042804
d2d6b9af0553,234527,onset,0.49864467826507647
d2d6b9af0553,241186,wakeup,0.4989755825028751
d2d6b9af0553,250926,onset,0.4995600000020134
d2d6b9af0553,251340,wakeup,0.4981770426561243
d2d6b9af0553,252036,onset,0.49958891916586623
d2d6b9af0553,259031,wakeup,0.49865756279192913
d3dddd3c0e00,4506,onset,0.49990793780297643
d3dddd3c0e00,4529,wakeup,0.49965925631516184
d3dddd3c0e00,5241,onset,0.4995905366077517
d3dddd3c0e00,10991,wakeup,0.4979987091575953
d3dddd3c0e00,22386,onset,0.4993975057980776
d3dddd3c0e00,27770,wakeup,0.4994715379014162
d3dddd3c0e00,39025,onset,0.4980871601261249
d3dddd3c0e00,45639,wakeup,0.4991652659601813
d3dddd3c0e00,56854,onset,0.49899588177419163
d3dddd3c0e00,62856,wakeup,0.4984244296411438
d3dddd3c0e00,74589,onset,0.4992835520566737
d3dddd3c0e00,75204,wakeup,0.4997045723784111
d3dddd3c0e00,75344,onset,0.4998606320363049
d3dddd3c0e00,81033,wakeup,0.49980124213315297
d3dddd3c0e00,81171,onset,0.4990563193508932
d3dddd3c0e00,81340,wakeup,0.4990346542764419
d3dddd3c0e00,91759,onset,0.499329268293661
d3dddd3c0e00,92142,wakeup,0.4999243847393089
d3dddd3c0e00,92541,onset,0.4998856108636917
d3dddd3c0e00,98956,wakeup,0.49973932879093624
d3dddd3c0e00,109092,onset,0.49975407442537906
d3dddd3c0e00,114830,wakeup,0.4983193207570949
d3dddd3c0e00,125707,onset,0.4993739540952378
d3dddd3c0e00,131797,wakeup,0.4996683523165766
d3dddd3c0e00,143031,onset,0.4991179880053988
d3dddd3c0e00,148745,wakeup,0.4982237667044012
d3dddd3c0e00,158003,onset,0.4997900517950189
d3dddd3c0e00,158174,wakeup,0.4994013446537579
d3dddd3c0e00,160511,onset,0.49840089424092016
d3dddd3c0e00,166282,wakeup,0.4996226435774655
d3dddd3c0e00,178008,onset,0.499972401621893
d3dddd3c0e00,185386,wakeup,0.4999089112837406
d3dddd3c0e00,185743,onset,0.49964733891113833
d3dddd3c0e00,185760,wakeup,0.49962152783312647
d3dddd3c0e00,185997,onset,0.4997351104560677
d3dddd3c0e00,186036,wakeup,0.49976777311446247
d3dddd3c0e00,196338,onset,0.49934172817421735
d3dddd3c0e00,202600,wakeup,0.4998349276987925
d3dddd3c0e00,213310,onset,0.49928699747788285
d3dddd3c0e00,219529,wakeup,0.4990188852395835
d3dddd3c0e00,219635,onset,0.49960579195399324
d3dddd3c0e00,219798,wakeup,0.4998707196121727
d3dddd3c0e00,230773,onset,0.49991234545935836
d3dddd3c0e00,237313,wakeup,0.4990712135457123
d3dddd3c0e00,247189,onset,0.49981180808923115
d3dddd3c0e00,247216,wakeup,0.4996166188501039
d3dddd3c0e00,247673,onset,0.49959847246776035
d3dddd3c0e00,252781,wakeup,0.49943437520347467
d515236bdeec,7437,onset,0.49964403667822305
d515236bdeec,13191,wakeup,0.4983604440320974
d515236bdeec,25240,onset,0.4995382513811031
d515236bdeec,30126,wakeup,0.4991137798432978
d515236bdeec,30266,onset,0.49907713431531636
d515236bdeec,30788,wakeup,0.49959282412699735
d515236bdeec,41256,onset,0.49952759970860316
d515236bdeec,47757,wakeup,0.4999562499842639
d515236bdeec,58249,onset,0.499943559906003
d515236bdeec,63433,wakeup,0.4996354212021675
d515236bdeec,73122,onset,0.4999757795699815
d515236bdeec,73496,wakeup,0.4995116659209403
d515236bdeec,74520,onset,0.49829507584847155
d515236bdeec,81171,wakeup,0.49963291306092905
d515236bdeec,90965,onset,0.49898241755934825
d515236bdeec,97003,wakeup,0.49980022865508233
d515236bdeec,108188,onset,0.49995341608930166
d515236bdeec,114189,wakeup,0.49938763843171713
d515236bdeec,125033,onset,0.49960334184189353
d515236bdeec,131538,wakeup,0.49886500521445615
d515236bdeec,144446,onset,0.49975412421878723
d515236bdeec,150942,wakeup,0.49842457959535214
d515236bdeec,161462,onset,0.4989191818723744
d515236bdeec,168069,wakeup,0.49867767332259544
d515236bdeec,178286,onset,0.49866223955221733
d515236bdeec,185360,wakeup,0.4997748708686367
d515236bdeec,195199,onset,0.49845020322005645
d515236bdeec,201421,wakeup,0.49938072651780907
d515236bdeec,201546,onset,0.49942586507489606
d515236bdeec,201600,wakeup,0.4997428473078956
d515236bdeec,211683,onset,0.4982963822406603
d515236bdeec,217938,wakeup,0.4990980799678562
d515236bdeec,229188,onset,0.49888212200001947
d515236bdeec,235151,wakeup,0.49996312817034255
d5e47b94477e,2351,onset,0.4983936697066892
d5e47b94477e,8741,wakeup,0.4996101590620521
d5e47b94477e,19629,onset,0.4988855888367356
d5e47b94477e,26113,wakeup,0.4993184348507515
d5e47b94477e,27815,onset,0.49903520671367346
d5e47b94477e,28463,wakeup,0.49968706651227135
d5e47b94477e,37176,onset,0.49806590326219774
d5e47b94477e,43834,wakeup,0.49987388425622786
d5e47b94477e,54692,onset,0.4989948567657449
d5e47b94477e,60981,wakeup,0.4991494815890998
d5e47b94477e,72055,onset,0.49928057466101944
d5e47b94477e,78425,wakeup,0.4997923678655857
d5e47b94477e,89199,onset,0.49991044057599066
d5e47b94477e,95669,wakeup,0.49993236795606777
d5e47b94477e,106625,onset,0.49878813726471627
d5e47b94477e,113045,wakeup,0.4986382993968727
d5e47b94477e,123906,onset,0.4985224702746829
d5e47b94477e,130236,wakeup,0.49879878472967
d5e47b94477e,141147,onset,0.4992724315560188
d5e47b94477e,147613,wakeup,0.4997612992185205
d5e47b94477e,148981,onset,0.49978028053308016
d5e47b94477e,149105,wakeup,0.4994027506202695
d5e47b94477e,158571,onset,0.49930690507776315
d5e47b94477e,165458,wakeup,0.4992462012288481
d5e47b94477e,175944,onset,0.49983253573488906
d5e47b94477e,182093,wakeup,0.4984926037765151
d5e47b94477e,193381,onset,0.49983198421574665
d5e47b94477e,199307,wakeup,0.4999805471837252
d5e47b94477e,210336,onset,0.49915501066778034
d5e47b94477e,216524,wakeup,0.4985923123114475
d5e47b94477e,226546,onset,0.4995076573367972
d5e47b94477e,226684,wakeup,0.4998311053477663
d5e47b94477e,228029,onset,0.49911704059513434
d5e47b94477e,233941,wakeup,0.49842710160409087
d5e47b94477e,244651,onset,0.49932847680962644
d5e47b94477e,251140,wakeup,0.49901938935020934
d5e47b94477e,262222,onset,0.4983531693346208
d5e47b94477e,268490,wakeup,0.4988090263639466
d5e47b94477e,270130,onset,0.4996684335803281
d5e47b94477e,270332,wakeup,0.4981501400011066
d5e47b94477e,279918,onset,0.49988843359055085
d5e47b94477e,286580,wakeup,0.498780997125689
d5e47b94477e,297390,onset,0.49957729891214253
d5e47b94477e,303067,wakeup,0.4999906021791187
d5e47b94477e,313996,onset,0.49823978018545323
d5e47b94477e,320380,wakeup,0.4999420631772977
d5e47b94477e,331736,onset,0.4997065538128332
d5e47b94477e,338622,wakeup,0.4985876488633448
d5e47b94477e,349020,onset,0.49972078298698835
d5e47b94477e,356038,wakeup,0.49901999203408415
d5e47b94477e,366755,onset,0.49976804596407476
d5e47b94477e,373179,wakeup,0.4988105242556025
d5e47b94477e,383613,onset,0.4983609439034336
d5e47b94477e,390059,wakeup,0.4987260922692556
e8d0a37c3eba,7681,onset,0.49843353517687894
e8d0a37c3eba,14224,wakeup,0.4986864579679744
e8d0a37c3eba,25439,onset,0.49920207980076003
e8d0a37c3eba,31622,wakeup,0.4999200099055564
e8d0a37c3eba,42506,onset,0.49833928128942934
e8d0a37c3eba,48837,wakeup,0.4989198447532115
e8d0a37c3eba,48921,onset,0.4996666965957595
e8d0a37c3eba,49453,wakeup,0.4996652882227209
e8d0a37c3eba,61476,onset,0.49833007050645994
e8d0a37c3eba,66602,wakeup,0.499952363420929
e8d0a37c3eba,67101,onset,0.49941194012564266
e8d0a37c3eba,67133,wakeup,0.49932070647039917
e8d0a37c3eba,67197,onset,0.49957227166622026
e8d0a37c3eba,67234,wakeup,0.4991262199449052
e8d0a37c3eba,67416,onset,0.4996752256774571
e8d0a37c3eba,67970,wakeup,0.4994562254296021
e8d0a37c3eba,76953,onset,0.4987648526018603
e8d0a37c3eba,83826,wakeup,0.499365165523429
e8d0a37c3eba,94274,onset,0.4985703078776954
e8d0a37c3eba,100759,wakeup,0.49844162314532187
e8d0a37c3eba,110891,onset,0.49795869426871836
e8d0a37c3eba,118017,wakeup,0.49981700727423545
e8d0a37c3eba,118127,onset,0.49977272555032365
e8d0a37c3eba,118276,wakeup,0.49988739711866154
e8d0a37c3eba,118372,onset,0.49972843098939723
e8d0a37c3eba,118797,wakeup,0.49882104981174524
e8d0a37c3eba,129215,onset,0.4984228588452661
e8d0a37c3eba,135960,wakeup,0.49915874269525257
e8d0a37c3eba,146725,onset,0.4999074863137867
e8d0a37c3eba,152781,wakeup,0.4990340841145847
e8d0a37c3eba,163409,onset,0.49923468437258683
e8d0a37c3eba,170073,wakeup,0.4985426792123724
e8d0a37c3eba,180750,onset,0.4999792096471686
e8d0a37c3eba,188100,wakeup,0.499971214444419
e8d0a37c3eba,196573,onset,0.4982519771185771
e8d0a37c3eba,204088,wakeup,0.4989784171901899
e8d0a37c3eba,214579,onset,0.499398103302424
e8d0a37c3eba,221161,wakeup,0.49896455105321263
e8d0a37c3eba,231794,onset,0.4991286984467095
e8d0a37c3eba,237967,wakeup,0.4989352527745476
e8d0a37c3eba,249000,onset,0.4982229171536496
e8d0a37c3eba,255363,wakeup,0.4992077688154651
e8d0a37c3eba,265727,onset,0.4991357298272866
e8d0a37c3eba,272666,wakeup,0.49910059383788685
e8d0a37c3eba,284351,onset,0.4984875407002973
e8d0a37c3eba,290328,wakeup,0.49917194530801745
e8d0a37c3eba,301312,onset,0.4988144370147561
e8d0a37c3eba,306213,wakeup,0.4991700518848827
e8d0a37c3eba,317966,onset,0.4997827324412652
e8d0a37c3eba,324880,wakeup,0.4993335017975187
e8d0a37c3eba,335608,onset,0.49984132052313024
e8d0a37c3eba,342262,wakeup,0.49852279639758784
e8d0a37c3eba,352452,onset,0.4998930730788555
e8d0a37c3eba,359039,wakeup,0.498576250952955
e8d0a37c3eba,370202,onset,0.49866978581557514
e8d0a37c3eba,376303,wakeup,0.49810265945252924
e8d0a37c3eba,385900,onset,0.4986772769508341
e8d0a37c3eba,386216,wakeup,0.49892541923080536
e8d0a37c3eba,387122,onset,0.49978385353852
e8d0a37c3eba,393354,wakeup,0.4990871867361288
e8d0a37c3eba,405861,onset,0.49989017980011263
e8d0a37c3eba,411572,wakeup,0.4995105173553448
e8d0a37c3eba,422425,onset,0.49985146959541055
e8d0a37c3eba,429781,wakeup,0.4997657498944614
e8d0a37c3eba,439224,onset,0.49870035016963316
e8d0a37c3eba,445508,wakeup,0.4994699065728658
e8d0a37c3eba,456430,onset,0.4996235405620651
e8d0a37c3eba,462927,wakeup,0.4988290375896286
e8d0a37c3eba,474103,onset,0.4994109458266964
